Options:
Model:                           Continuous: Directional
Tree File Name:                  tree.nex
Data File Name:                  data.txt
Log File Name:                   data.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2656037207
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   100
Iterations:                      1000000
Burn in:                         500000
MCMC ML Start:                   False
Schedule File:                   data.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Tags:	1
Estimating values for taxa and Sites
	data           1 
Restrictions:
    Alpha-1                      None
    Beta-1                       None
Prior Information:
    Priors
        Alpha-1 - uniform -0.07 0.81 
        Beta-1 - uniform -0.07 0.81 
        AncState-1 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       212
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Beta 1	Sigma^2 1 	Est Ancestral_value - 1	
737500	-190.513898	1	0.425074871110	-0.036824269610	4.543983984585	0.424904183403	
737600	-190.596544	1	0.425296911788	0.056055838878	4.547528213489	0.425509972290	
737700	-191.145543	1	0.426079697088	0.272595232940	4.571142045883	0.425478962606	
737800	-191.159130	1	0.425470687912	0.119195232987	4.571727982461	0.424755591537	
737900	-191.380788	1	0.425821163447	0.399680604820	4.581298016124	0.426482116196	
738000	-192.599311	1	0.424938851796	0.178060381927	4.634266176669	0.426276197999	
738100	-191.319627	1	0.425217286076	0.634092719833	4.578655392004	0.425469537273	
738200	-190.899167	1	0.423455536490	0.174346213525	4.560529651247	0.422977051267	
738300	-192.736198	1	0.422121691874	0.034769786949	4.640254681272	0.423545263416	
738400	-190.916445	1	0.422517599775	0.363061527718	4.561273091903	0.422755012613	
738500	-191.248612	1	0.421609631745	0.246937087812	4.575588931471	0.422304128405	
738600	-191.351583	1	0.420218139253	0.507450842340	4.580035936107	0.420744334175	
738700	-190.799246	1	0.421042208783	0.146862352907	4.556232705765	0.421444605327	
738800	-191.448956	1	0.422542080151	0.712031795229	4.584245166910	0.422295030735	
738900	-190.929817	1	0.425909078766	-0.001636811189	4.561848533977	0.425287120788	
739000	-190.614053	1	0.425384439002	0.056696201223	4.548279429095	0.425631116349	
739100	-191.181910	1	0.425916939361	0.464022867627	4.572710579664	0.426335687816	
739200	-191.128747	1	0.426550884551	0.451659868928	4.570417802870	0.426173983559	
739300	-192.321074	1	0.424382459083	0.422058653279	4.622117752698	0.425512083058	
739400	-192.491117	1	0.422797763631	0.148782894314	4.629538402496	0.424106917123	
739500	-190.614282	1	0.424776745261	0.056830029203	4.548289270896	0.424529522705	
739600	-190.793776	1	0.424211940390	0.222721921738	4.555997584524	0.424510344752	
739700	-190.942177	1	0.426633623505	0.376386397113	4.562380477525	0.426383332973	
739800	-191.192204	1	0.428288677074	0.134462364791	4.573154693565	0.427561694714	
739900	-190.740809	1	0.420967914607	0.185173608062	4.553721589381	0.421243653075	
740000	-191.053299	1	0.425041819519	0.446112823249	4.567165818454	0.425326297274	
740100	-192.942420	1	0.427525906530	0.117215170727	4.649291039713	0.426057363517	
740200	-191.791845	1	0.429723524326	0.677424573191	4.599098290804	0.430376861103	
740300	-191.751709	1	0.429354266173	0.760794134193	4.597357217423	0.428851349326	
740400	-190.739553	1	0.431676781296	0.127617885298	4.553667629427	0.431330581357	
740500	-190.588426	1	0.430128934650	0.091280852361	4.547179950552	0.430234287252	
740600	-191.050120	1	0.428738075571	0.393854882537	4.567028876703	0.428364225587	
740700	-190.970196	1	0.426510204747	0.333817456064	4.563586625959	0.426879280894	
740800	-191.253605	1	0.424421606852	0.624398411456	4.575804473325	0.424286261863	
740900	-191.893732	1	0.429370557067	0.396267248104	4.603521048404	0.428416518266	
741000	-190.527788	1	0.428328602884	0.028660823439	4.544579445084	0.428356119231	
741100	-191.559974	1	0.428162900335	0.605963615393	4.589048944953	0.428732474454	
741200	-190.493980	1	0.426333202366	-0.025046369326	4.543130246690	0.426270052246	
741300	-191.095688	1	0.423277168916	-0.022297439753	4.568992599561	0.424019666026	
741400	-191.156217	1	0.426881861877	0.164731817251	4.571602381109	0.427568050035	
741500	-192.706227	1	0.427554329237	0.439624117391	4.638942866892	0.426285752050	
741600	-191.310923	1	0.426742050137	0.669084887124	4.578279461004	0.426718931187	
741700	-191.552575	1	0.424683450158	0.124489249410	4.588728638324	0.425615040159	
741800	-190.887335	1	0.424112543619	0.019383326898	4.560020648114	0.423533572989	
741900	-191.012170	1	0.421950579681	0.297102295928	4.565394092856	0.421486224742	
742000	-191.125775	1	0.417798526678	-0.047870227371	4.570289650694	0.418569489760	
742100	-191.950222	1	0.418851498958	0.544241850399	4.605975055615	0.417969886473	
742200	-190.941124	1	0.417942423540	0.360840813477	4.562335167725	0.418231335384	
742300	-191.357224	1	0.416117165120	0.688984581706	4.580279706071	0.415981433874	
742400	-190.698047	1	0.414724285163	-0.011156351804	4.551884915966	0.414295542567	
742500	-191.012894	1	0.414976999567	0.173024079493	4.565425266187	0.415557279367	
742600	-191.367886	1	0.415314194794	0.508104934019	4.580740433615	0.415856054195	
742700	-190.626627	1	0.418191194509	0.122734495791	4.548819018249	0.418349652983	
742800	-191.959160	1	0.417232542983	0.799973101576	4.606363463966	0.417853132198	
742900	-191.260736	1	0.417432879730	0.124941313692	4.576112318116	0.416656874342	
743000	-191.136831	1	0.417283967883	0.075197315604	4.570766377749	0.416558328496	
743100	-191.751649	1	0.415633433255	-0.052157357124	4.597354607951	0.416715509053	
743200	-191.133997	1	0.418939567103	0.042858941406	4.570644143071	0.419678592970	
743300	-191.041896	1	0.418670866028	0.487418820540	4.566674553959	0.418526335517	
743400	-192.151078	1	0.418657430031	0.298758762270	4.614711040547	0.417534602920	
743500	-190.609017	1	0.419941165020	-0.005082023049	4.548063345994	0.419628073231	
743600	-191.445596	1	0.421611160546	0.739360996226	4.584099849141	0.421727680740	
743700	-191.796133	1	0.417720671506	0.293206144785	4.599284353034	0.416751218027	
743800	-191.459319	1	0.422814697365	0.342644282132	4.584693364785	0.422056060194	
743900	-190.942273	1	0.424981607519	0.369241068185	4.562384604343	0.425249485808	
744000	-190.587636	1	0.422688033516	0.084071774826	4.547146052296	0.422554375479	
744100	-192.388345	1	0.423236248498	0.190973747628	4.625052012981	0.424494167758	
744200	-191.085533	1	0.425172336799	0.092995998810	4.568554908936	0.424490886564	
744300	-190.912198	1	0.423652638338	0.402428869803	4.561090356069	0.423731307731	
744400	-190.752721	1	0.424891761341	0.229508629931	4.554233333016	0.425103901014	
744500	-190.624911	1	0.421713406569	0.086378247505	4.548745362547	0.421937778879	
744600	-191.524896	1	0.423179171897	0.619364352156	4.587530546680	0.422654574608	
744700	-190.869768	1	0.422774618868	0.044233656415	4.559264996083	0.423325098097	
744800	-190.541789	1	0.424277941011	-0.003436869610	4.545179752779	0.424091045801	
744900	-192.243664	1	0.422600745432	0.806931330647	4.618743541280	0.421806278579	
745000	-190.792947	1	0.422806254232	0.311385505454	4.555961962051	0.422824502863	
745100	-191.264633	1	0.425300281654	-0.058368763030	4.576280571775	0.424448413175	
745200	-190.576474	1	0.422792928070	-0.048888865618	4.546667290280	0.422487631235	
745300	-190.803203	1	0.422316081656	-0.015731222781	4.556402802652	0.422845913995	
745400	-191.629862	1	0.421159866960	0.376739925325	4.592075569576	0.420326629921	
745500	-191.121600	1	0.421227773111	0.476170210255	4.570109621553	0.421554940878	
745600	-191.007877	1	0.421552692109	0.410663654148	4.565209189557	0.421843717086	
745700	-192.311596	1	0.423662683215	0.611170292545	4.621704462769	0.422656916849	
745800	-191.673723	1	0.421139513519	0.395254130188	4.593976106064	0.421983985061	
745900	-191.254588	1	0.418865366736	0.636168560286	4.575846908482	0.418935472949	
746000	-190.810259	1	0.421636722509	0.277461497527	4.556706087832	0.421864221638	
746100	-191.070200	1	0.414363355440	0.103933709592	4.567894120714	0.415030582886	
746200	-191.550672	1	0.412529844302	0.456754452830	4.588646244488	0.411802375209	
746300	-193.189898	1	0.414570764257	0.451327839235	4.660158409975	0.413138632976	
746400	-191.137081	1	0.414501931539	0.503880935182	4.570777132686	0.414799304065	
746500	-191.351041	1	0.410259797721	0.230968153963	4.580012540248	0.409488138011	
746600	-190.603341	1	0.408371551828	-0.005382883350	4.547819847777	0.408062530437	
746700	-190.652629	1	0.410458512612	0.179918606284	4.549934967927	0.410396577831	
746800	-191.339110	1	0.409836623484	0.577628485148	4.579497050062	0.410253940498	
746900	-191.253649	1	0.408503476856	0.326986232914	4.575806395435	0.409144137990	
747000	-191.234252	1	0.406692891296	0.629243898163	4.574969110617	0.406627464003	
747100	-190.866293	1	0.406343976005	0.228955426696	4.559115517623	0.406738655622	
747200	-190.965439	1	0.403928669866	0.361440648977	4.563381846312	0.403595287771	
747300	-191.648412	1	0.403815539262	0.786385256377	4.592879263061	0.404179515829	
747400	-191.271651	1	0.403618167451	0.434525813043	4.576583557821	0.404170984018	
747500	-192.918567	1	0.407472402190	0.261542597250	4.648244932670	0.408891482736	
747600	-191.595317	1	0.410363061797	0.729661522691	4.590579304772	0.410781146166	
747700	-190.787249	1	0.407956581943	0.275770038970	4.555717052314	0.407762057764	
747800	-190.699832	1	0.409739219254	0.021316529834	4.551961544381	0.410147182867	
747900	-191.323424	1	0.407028979493	0.066450316421	4.578819404749	0.407869320717	
748000	-190.659683	1	0.401101798678	0.159226712243	4.550237752909	0.400926455637	
748100	-190.874709	1	0.405688778512	0.380494630867	4.559477507316	0.405766355351	
748200	-191.570384	1	0.404735582710	0.237157325268	4.589499626962	0.403845229349	
748300	-192.695378	1	0.406289384652	0.608331182894	4.638468078377	0.405113940760	
748400	-191.211156	1	0.406394814907	0.304699323098	4.573972414113	0.405765598993	
748500	-191.062059	1	0.409215584792	0.450816763694	4.567543278154	0.408913946439	
748600	-190.692545	1	0.405385071920	0.222636556793	4.551648656982	0.405324613420	
748700	-191.861630	1	0.410554951706	0.643406907812	4.602127101944	0.409809212607	
748800	-190.720781	1	0.408980357361	0.250657634450	4.552861256771	0.408940270588	
748900	-194.653458	1	0.410134968866	0.638013435074	4.724948260274	0.408355006098	
749000	-191.120873	1	0.411108168209	0.359348345906	4.570078300312	0.410605880029	
749100	-191.821515	1	0.412262050001	0.234118760790	4.600385806430	0.411250282988	
749200	-191.585673	1	0.409163514010	0.711166448531	4.590161646360	0.408719850655	
749300	-191.071438	1	0.410857518180	0.477295242407	4.567947471482	0.411112777471	
749400	-190.914268	1	0.412157679613	0.187967046873	4.561179399366	0.412642094846	
749500	-190.706796	1	0.414815258901	0.010373971319	4.552260629234	0.414392674847	
749600	-190.776508	1	0.411627738323	0.239199974533	4.555255469497	0.411378016724	
749700	-190.986644	1	0.408341232193	0.271165220257	4.564294830644	0.408814698733	
749800	-190.914476	1	0.409385511004	0.413600190312	4.561188371788	0.409427409903	
749900	-191.670380	1	0.406188856598	0.649939190651	4.593831217834	0.406799730212	
750000	-190.787107	1	0.412301110778	0.166903115040	4.555710969890	0.411931191310	
750100	-190.648627	1	0.412486955806	0.056517756481	4.549763176419	0.412796369753	
750200	-190.484201	1	0.412536043007	-0.029420932719	4.542711137604	0.412556834253	
750300	-191.279834	1	0.413039170077	0.029164575905	4.576936859949	0.412208461795	
750400	-190.501689	1	0.412191378714	-0.062927643236	4.543460660116	0.412005159197	
750500	-190.671088	1	0.412990576669	0.202190136157	4.550727362998	0.412979083213	
750600	-191.754024	1	0.411023215048	0.259251246570	4.597457604689	0.410054771844	
750700	-190.882237	1	0.411588917691	0.373597065949	4.559801304862	0.411454353980	
750800	-190.910419	1	0.414809735861	-0.009396748164	4.561013787473	0.415423151987	
750900	-191.380811	1	0.414134950712	0.577908975934	4.581298977997	0.413677405389	
751000	-190.791684	1	0.412954217253	0.206832350934	4.555907691070	0.412629002214	
751100	-190.806412	1	0.411930937146	0.257361825941	4.556540713597	0.412199290525	
751200	-191.011288	1	0.414085579048	0.298694363942	4.565356077933	0.414550816036	
751300	-190.937662	1	0.416541768657	0.387969053166	4.562186181430	0.416765018848	
751400	-191.801568	1	0.412652630613	0.271036453343	4.599520160986	0.413637234949	
751500	-192.067429	1	0.415706720451	0.631739331207	4.611070801138	0.414834810276	
751600	-191.793108	1	0.411570307690	0.397686570152	4.599153106064	0.410662348283	
751700	-191.436114	1	0.409938667760	0.744964206064	4.583689794281	0.409878792070	
751800	-192.731958	1	0.409651637722	0.259700527238	4.640069056067	0.411008635440	
751900	-190.612333	1	0.414064536547	0.083638504375	4.548205620531	0.413857170741	
752000	-190.520980	1	0.413865151855	-0.039219974097	4.544287595530	0.414062929288	
752100	-190.500686	1	0.414676931749	-0.014711567631	4.543417637674	0.414596701287	
752200	-191.566503	1	0.413517730982	0.776044480234	4.589331596564	0.413778789909	
752300	-191.504905	1	0.413553166434	0.411902331214	4.586665436189	0.412817059447	
752400	-191.498871	1	0.414081973510	0.313449410738	4.586404367517	0.414886483311	
752500	-192.403615	1	0.413704289433	0.366152393496	4.625718357778	0.412511399369	
752600	-190.965062	1	0.411309353547	0.050049119301	4.563365602874	0.411932927874	
752700	-191.336233	1	0.413313500944	0.602130837667	4.579372756287	0.413679494216	
752800	-191.284487	1	0.411162242244	0.450486315405	4.577137772193	0.411704373791	
752900	-191.120858	1	0.407992559337	0.410644912362	4.570077645040	0.408433502240	
753000	-190.558641	1	0.407074135617	0.066751269377	4.545902413073	0.407164137911	
753100	-192.527079	1	0.406480229755	0.272417405318	4.631109326755	0.407760911865	
753200	-191.101550	1	0.408125342813	0.400182694667	4.569245279418	0.408560219728	
753300	-191.367251	1	0.407616691526	0.229991216174	4.580712970121	0.406834281294	
753400	-191.025438	1	0.406399059992	0.137894503327	4.565965555461	0.407015538623	
753500	-191.711788	1	0.407273256841	0.586847896396	4.595626098408	0.406563183324	
753600	-190.820015	1	0.408603841426	0.035133309179	4.557125519233	0.409120751541	
753700	-191.762499	1	0.406617984343	0.545992516388	4.597825210811	0.407398431685	
753800	-191.365575	1	0.405420579090	-0.026529847200	4.580640570428	0.406317376998	
753900	-193.194520	1	0.407433006312	0.025076247827	4.660361602640	0.409002281199	
754000	-192.463826	1	0.408701748192	0.315497693005	4.628346622705	0.407462256397	
754100	-190.737352	1	0.406907992380	0.075141126280	4.553573073606	0.407313970085	
754200	-191.039778	1	0.405271412687	0.395930368390	4.566583307236	0.404898682465	
754300	-191.856241	1	0.405993008330	0.486443661472	4.601893136158	0.406873659315	
754400	-191.072801	1	0.403988355002	-0.051867078219	4.568006176790	0.403246314363	
754500	-194.253494	1	0.404286965423	0.684888577096	4.707153450533	0.402637076954	
754600	-191.762801	1	0.401673133532	0.427842537268	4.597838331939	0.402547950963	
754700	-190.494048	1	0.403028356387	-0.015450745150	4.543133150761	0.403084600012	
754800	-191.152262	1	0.400708559183	0.215474145268	4.571431791792	0.400051898584	
754900	-191.980418	1	0.396585441432	0.048960150030	4.607287323858	0.397736177647	
755000	-190.948779	1	0.396295203908	0.266393504771	4.562664670540	0.396741102186	
755100	-192.122894	1	0.394355889723	0.175254986785	4.613484199523	0.395522168698	
755200	-191.376791	1	0.395398196100	0.634437741634	4.581125238968	0.395032429780	
755300	-190.922803	1	0.398713873671	-0.063391702742	4.561546666219	0.399362374821	
755400	-190.689833	1	0.397707338844	0.206556081611	4.551532183396	0.397843057387	
755500	-190.906384	1	0.399560961475	0.252823991852	4.560840173514	0.399146120143	
755600	-191.501046	1	0.399384263009	0.786539261703	4.586498461195	0.399381803777	
755700	-190.725601	1	0.400847299442	0.216607158793	4.553068296642	0.401049425182	
755800	-191.538109	1	0.401509229155	0.276925261931	4.588102431247	0.400657361325	
755900	-190.863244	1	0.398871253952	0.158615529523	4.558984394726	0.399337486814	
756000	-191.189875	1	0.400851388837	0.495543077595	4.573054226423	0.400457897022	
756100	-191.747395	1	0.400508861767	0.720501383505	4.597170130384	0.401088639284	
756200	-191.492199	1	0.401302149553	0.197175096031	4.586115678414	0.402173234658	
756300	-190.701929	1	0.407188178398	0.049993765577	4.552051593111	0.406800865740	
756400	-190.723501	1	0.407434121461	0.180267671676	4.552978097438	0.407171400094	
756500	-191.753990	1	0.406837104254	0.431515421010	4.597456127070	0.407703278725	
756600	-191.062290	1	0.410481808814	0.429740307597	4.567553234350	0.410823382800	
756700	-191.118912	1	0.411348436372	0.473205045813	4.569993744995	0.411011554597	
756800	-190.954506	1	0.408836395442	-0.038309968313	4.562911162762	0.409495460577	
756900	-190.909422	1	0.407176187551	0.127278962055	4.560970898320	0.407707584472	
757000	-190.518904	1	0.410318121914	0.006912150997	4.544198576616	0.410422074852	
757100	-191.126942	1	0.410345640812	0.562919573606	4.570339960783	0.410369708860	
757200	-191.637679	1	0.408913200000	0.630980808510	4.592414242602	0.408304858902	
757300	-190.624454	1	0.407382566752	-0.057455127738	4.548725736442	0.407002757082	
757400	-190.864446	1	0.403169729401	0.088090513682	4.559036068664	0.403691493993	
757500	-191.177138	1	0.401232370351	0.568575364421	4.572504756271	0.401023466821	
757600	-191.022570	1	0.399641782534	0.424821472901	4.565842033126	0.399339293210	
757700	-191.378697	1	0.394796401913	0.471942110634	4.581207621752	0.394195421995	
757800	-191.174482	1	0.395418861113	0.426601778352	4.572390188104	0.395898673901	
757900	-191.445479	1	0.395465346441	-0.008525458474	4.584094788640	0.396397512809	
758000	-191.071246	1	0.396905799136	0.069587310017	4.567939199143	0.397595576221	
758100	-191.384083	1	0.397860062227	0.723097819952	4.581440406115	0.397870574963	
758200	-192.250254	1	0.395863744599	0.243287158167	4.619030684900	0.394673738317	
758300	-191.109384	1	0.395400353465	0.223010016419	4.569582999965	0.396022422679	
758400	-191.363871	1	0.394370433226	0.437869044059	4.580566893905	0.393745710252	
758500	-193.074854	1	0.394062480568	0.214037535870	4.655103388188	0.392576368469	
758600	-190.593088	1	0.393571022968	-0.028799383651	4.547379950936	0.393891258601	
758700	-191.852139	1	0.400679928861	0.667688549486	4.601715039691	0.399961458289	
758800	-190.522614	1	0.400898619796	-0.008706675963	4.544357632873	0.401058531980	
758900	-191.202326	1	0.404347635128	0.369130057610	4.573591389577	0.404912271950	
759000	-191.078929	1	0.403303567315	0.503536997771	4.568270258819	0.403099498309	
759100	-191.296958	1	0.403324757154	0.410789819895	4.577676321855	0.403922712260	
759200	-191.583159	1	0.402385021789	0.781439369087	4.590052793487	0.402098718768	
759300	-190.678507	1	0.403825338703	0.165770585946	4.551045882647	0.403621448653	
759400	-191.115520	1	0.403113816822	0.272195061023	4.569847525984	0.403699355491	
759500	-193.477647	1	0.406982783914	0.495485344043	4.672826105126	0.405477204083	
759600	-190.894508	1	0.402128310546	0.402529017017	4.560329222243	0.402119909089	
759700	-190.707973	1	0.401894968343	0.213677456697	4.552311161908	0.402059630644	
759800	-191.221072	1	0.401255078527	0.561847075532	4.574400306314	0.400949670162	
759900	-190.584400	1	0.402452024430	0.110222380679	4.547007246538	0.402481903449	
760000	-190.517474	1	0.400117566349	0.024758975809	4.544137288778	0.400095895839	
760100	-190.618775	1	0.399813292735	0.138715476337	4.548482055003	0.399916453054	
760200	-190.743468	1	0.400989251763	0.235776881172	4.553835815579	0.400790971754	
760300	-191.068366	1	0.401383652836	0.523929845693	4.567815058461	0.401459895262	
760400	-191.576704	1	0.398550694216	0.037284721310	4.589773287709	0.399530589938	
760500	-191.846270	1	0.398845862017	0.721355698693	4.601460275673	0.398192698034	
760600	-191.232935	1	0.392491308802	0.437928064468	4.574912264059	0.393012189789	
760700	-192.981761	1	0.396378947955	0.367045100490	4.651016917911	0.397781131020	
760800	-190.929103	1	0.393445584242	0.076011342446	4.561817803895	0.394030673197	
760900	-191.290834	1	0.393374001236	0.004207885085	4.577411876436	0.392525439017	
761000	-191.823342	1	0.391374521577	0.701794237028	4.600465098191	0.390709759083	
761100	-190.867851	1	0.390594669098	0.379832950735	4.559182541482	0.390510037847	
761200	-191.378920	1	0.392196836229	0.367792402938	4.581217278066	0.392894881098	
761300	-190.817989	1	0.393354972307	0.332181725278	4.557038397580	0.393469827079	
761400	-191.776661	1	0.393456333461	0.144132886331	4.598439558275	0.392423288686	
761500	-190.594503	1	0.395431989292	0.112341235328	4.547440674876	0.395533786220	
761600	-190.679333	1	0.395994002901	0.047487741986	4.551081371469	0.396359707398	
761700	-192.622344	1	0.397469822935	0.111878621678	4.635273298436	0.398838124679	
761800	-190.695479	1	0.401420337717	0.114118322494	4.551774629779	0.401105285226	
761900	-190.831255	1	0.403461633797	0.159924620544	4.557608755989	0.403892599730	
762000	-191.631423	1	0.403219382658	-0.051818308627	4.592143200434	0.404250118193	
762100	-191.325858	1	0.401916167346	0.687536871593	4.578924560200	0.401951471146	
762200	-191.136202	1	0.405372693406	0.490684925927	4.570739226758	0.405704101585	
762300	-191.382855	1	0.408257351776	0.062984695582	4.581387328571	0.409130698501	
762400	-191.214754	1	0.411594953802	0.285067961077	4.574127662635	0.412241017685	
762500	-190.946094	1	0.410258754726	0.158366152652	4.562549106780	0.410796965737	
762600	-191.329239	1	0.407168280081	0.241153431455	4.579070589015	0.406415299038	
762700	-192.803274	1	0.410927901705	0.001611895320	4.643191903829	0.409474422778	
762800	-190.812284	1	0.409811466866	0.088451600606	4.556793131004	0.409339599741	
762900	-191.903886	1	0.411597247602	0.355940112025	4.603962062818	0.410610235088	
763000	-190.946122	1	0.410430824096	0.236522428920	4.562550274197	0.409961807988	
763100	-191.629139	1	0.410966104162	0.563124516163	4.592044266367	0.410287880226	
763200	-190.890305	1	0.412106667952	0.031476022144	4.560148380018	0.412683619015	
763300	-190.947397	1	0.415327036998	0.047866262677	4.562605184437	0.414716124382	
763400	-190.855218	1	0.416682185199	-0.064421608709	4.558639204300	0.417279219254	
763500	-191.783873	1	0.412650432254	0.794025263428	4.598752432715	0.412163285681	
763600	-191.589083	1	0.410771476553	0.607852354846	4.590309309965	0.411370594958	
763700	-190.757597	1	0.410940977370	0.188192370957	4.554442853419	0.410637628771	
763800	-194.012929	1	0.412317427120	0.175968715993	4.696482798554	0.410552945289	
763900	-191.099080	1	0.408048332262	0.482974423707	4.569138814787	0.408339077574	
764000	-191.163271	1	0.408421191908	0.470267657463	4.571906588099	0.408022072249	
764100	-191.850887	1	0.405922918321	0.095219654520	4.601660726424	0.407004544754	
764200	-190.840138	1	0.403646955019	-0.025899229508	4.557990723766	0.403077700035	
764300	-191.829657	1	0.401492367790	0.268122301627	4.600739148838	0.402493574904	
764400	-190.905375	1	0.404161811389	0.324876260438	4.560796748442	0.404472104732	
764500	-190.877413	1	0.401226873096	0.148148607078	4.559593808726	0.401714920873	
764600	-191.099467	1	0.404544139057	0.318311179332	4.569155491203	0.405073596814	
764700	-191.977555	1	0.406462923387	0.008365425480	4.607162878213	0.407622911998	
764800	-190.565002	1	0.403660682754	-0.033339423699	4.546175251249	0.403939520931	
764900	-191.005521	1	0.401108243809	0.025697304457	4.565107703742	0.400441742127	
765000	-192.111509	1	0.404179365417	0.637508436930	4.612988736682	0.403285346410	
765100	-190.498034	1	0.400305163477	-0.027062014612	4.543303967085	0.400423336904	
765200	-191.693058	1	0.401728586087	0.358406936808	4.594814161143	0.400844385625	
765300	-191.597896	1	0.398307854118	0.219296997036	4.590690989395	0.399222671555	
765400	-193.839170	1	0.398953709196	0.405729622528	4.688790457316	0.400603335987	
765500	-191.333235	1	0.400997579330	0.023075801752	4.579243235065	0.400134100319	
765600	-192.722860	1	0.399438907127	0.529605118379	4.639670826859	0.400672862855	
765700	-192.121958	1	0.400530735562	0.560975130403	4.613443479416	0.401491339380	
765800	-191.832577	1	0.399134773580	0.180013761065	4.600865903911	0.398092143721	
765900	-192.099124	1	0.398129323003	0.603798940628	4.612449757833	0.399046816015	
766000	-193.515104	1	0.396687673010	0.290064452160	4.674477644546	0.398283162983	
766100	-192.123520	1	0.396460645306	0.130757829514	4.613511441667	0.395278909441	
766200	-192.332126	1	0.396675870372	0.277877079128	4.622599698211	0.397883348566	
766300	-191.216096	1	0.393496735300	0.598019441104	4.574185591304	0.393292892575	
766400	-191.253716	1	0.398345287297	0.076989353188	4.575809250378	0.399143448890	
766500	-191.507179	1	0.397799898239	0.572875044748	4.586763873031	0.398384603544	
766600	-190.511569	1	0.397957545161	-0.043764832709	4.543884146079	0.397768043010	
766700	-191.364742	1	0.399687128813	0.141179901847	4.580604544451	0.398856664053	
766800	-194.104314	1	0.395302605009	0.110979897913	4.700533486048	0.393497901175	
766900	-191.410894	1	0.400440754034	0.195845019518	4.582599360465	0.399612724720	
767000	-192.630223	1	0.400503745039	0.692551211096	4.635617846697	0.401597477262	
767100	-190.815971	1	0.403478101510	0.198503383527	4.556951654179	0.403105851203	
767200	-190.678603	1	0.404041987226	0.207714794528	4.551050015585	0.403971006116	
767300	-190.626589	1	0.404039262735	0.068747663854	4.548817387661	0.403776119957	
767400	-190.621622	1	0.402114134943	0.131494831388	4.548604232224	0.402249492543	
767500	-190.805569	1	0.400253331997	0.010124292466	4.556504477074	0.399731966521	
767600	-190.748227	1	0.399560805360	0.010124292466	4.554040280464	0.399092058489	
767700	-192.200674	1	0.401942777275	0.181701907538	4.616870713773	0.403136142110	
767800	-192.144970	1	0.400181687180	0.796757110403	4.614445116853	0.400939559849	
767900	-191.680209	1	0.405336479176	0.784228444023	4.594257207092	0.404931250593	
768000	-191.556949	1	0.403951949729	0.780832390101	4.588917958134	0.404192642564	
768100	-190.750733	1	0.400294930538	0.264685452622	4.554147905431	0.400430785961	
768200	-193.815649	1	0.402594635957	-0.038543074164	4.687750152201	0.400839007551	
768300	-191.073633	1	0.404068376195	0.468957258995	4.568042027345	0.403783321635	
768400	-190.875902	1	0.399532278872	0.388423386320	4.559528816310	0.399505303574	
768500	-192.131482	1	0.397782506059	0.588881329478	4.613858002882	0.398727745370	
768600	-191.642803	1	0.394493846150	0.763191038602	4.592636264246	0.394077662009	
768700	-190.958275	1	0.393425156042	0.348319259126	4.563073446327	0.393073590849	
768800	-191.717072	1	0.395536462330	0.761827664521	4.595855215719	0.396029589537	
768900	-190.721247	1	0.399227872494	0.255834164833	4.552881287268	0.399203349891	
769000	-190.512777	1	0.402412994799	0.017303126002	4.543935913452	0.402433917623	
769100	-191.326386	1	0.401162740253	-0.019110260450	4.578947379210	0.402037326619	
769200	-190.821095	1	0.396915897103	0.345604403811	4.557171956171	0.396921100821	
769300	-190.905783	1	0.404002109811	0.097554230440	4.560814312169	0.404552325802	
769400	-190.615339	1	0.408664866920	0.144721688034	4.548334604662	0.408672123487	
769500	-191.480407	1	0.409776604381	0.770176821284	4.585605536254	0.409819074340	
769600	-190.533668	1	0.410585412943	-0.005986783031	4.544831581298	0.410764436079	
769700	-191.980750	1	0.410688800150	0.557437610289	4.607301745931	0.409799091253	
769800	-190.776197	1	0.410833693807	0.298478501975	4.555242080898	0.410774233077	
769900	-191.197170	1	0.411090795752	0.353732498560	4.573368938573	0.411663870309	
770000	-190.944553	1	0.412262138708	0.436437606110	4.562482757337	0.412254122849	
770100	-191.351746	1	0.409726710051	0.601976823191	4.580042969271	0.409338846744	
770200	-190.796158	1	0.406306919711	0.218266067875	4.556099956673	0.405987991370	
770300	-190.840991	1	0.405540505593	0.202233518108	4.558027390499	0.405143814106	
770400	-190.943160	1	0.405404989606	0.146346014408	4.562422798928	0.405951243637	
770500	-191.770627	1	0.406117977846	0.808025127634	4.598177796787	0.405664787361	
770600	-191.094418	1	0.409729085417	0.530923760739	4.568937839009	0.409604296670	
770700	-193.470530	1	0.406765892675	-0.049132345824	4.672512410257	0.408428477481	
770800	-190.617961	1	0.409450097849	0.111457787985	4.548447107306	0.409281188040	
770900	-191.576806	1	0.408335227114	0.119483064005	4.589777712545	0.409283317221	
771000	-190.847949	1	0.411684414727	0.351801098367	4.558326590064	0.411577845899	
