Options:
Model:                           Continuous: Directional
Tree File Name:                  tree.nex
Data File Name:                  data.txt
Log File Name:                   data.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2656037207
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   100
Iterations:                      1000000
Burn in:                         500000
MCMC ML Start:                   False
Schedule File:                   data.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Tags:	1
Estimating values for taxa and Sites
	data           1 
Restrictions:
    Alpha-1                      None
    Beta-1                       None
Prior Information:
    Priors
        Alpha-1 - uniform -0.07 0.81 
        Beta-1 - uniform -0.07 0.81 
        AncState-1 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       212
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Beta 1	Sigma^2 1 	Est Ancestral_value - 1	
811600	-190.909615	1	-0.006191707066	0.476550843320	4.560979211997	-0.005995228983	
811700	-191.089142	1	-0.004680395241	0.531688623690	4.568710445163	-0.004301003899	
811800	-191.133764	1	-0.003961697136	0.109243949847	4.570634094830	-0.004684681818	
811900	-190.692826	1	0.001006925547	0.287302447617	4.551660723541	0.001102740046	
812000	-191.420223	1	0.001808677195	0.522032895803	4.583002674413	0.002484626073	
812100	-191.448529	1	-0.002098637680	0.543296530478	4.584226671157	-0.002776596831	
812200	-190.753292	1	-0.004742126923	0.355934729677	4.554257855657	-0.004836433335	
812300	-190.611247	1	-0.002951388405	-0.005844331701	4.548159036719	-0.003259043118	
812400	-191.453981	1	-0.003660847633	0.649563670424	4.584462487001	-0.003079306944	
812500	-190.555051	1	-0.001777383761	0.099372969929	4.545748487826	-0.001797475845	
812600	-191.150517	1	-0.000728824989	0.662217646090	4.571356544894	-0.000937487484	
812700	-190.964152	1	-0.002173942512	0.120004946961	4.563326412099	-0.001571743018	
812800	-192.334407	1	-0.001206629583	0.272317241700	4.622699160924	-0.002442006575	
812900	-191.357696	1	-0.000575807395	0.634390238315	4.580300076451	-0.000057631103	
813000	-190.508693	1	-0.004928519342	-0.003800767972	4.543760846761	-0.004943777997	
813100	-190.539206	1	-0.007653041347	0.058649747253	4.545069022346	-0.007594168056	
813200	-191.215702	1	-0.005971172927	0.118906715230	4.574168580709	-0.005201474350	
813300	-192.760947	1	-0.001119748367	0.145228692873	4.641338230860	0.000295593832	
813400	-192.542503	1	0.006016166981	0.695051565888	4.631783229796	0.007147668206	
813500	-191.325433	1	0.002881271893	0.742466638112	4.578906202063	0.002573433980	
813600	-192.297532	1	0.003160555557	0.529184759279	4.621091297922	0.004281474087	
813700	-191.579034	1	0.003125259773	0.748548408701	4.589874172941	0.003689872455	
813800	-190.825163	1	0.001318866961	0.108212430952	4.557346848128	0.000826487436	
813900	-190.590692	1	0.000975945126	0.048336861135	4.547277163791	0.000738430898	
814000	-191.632030	1	0.005952549818	0.112955374349	4.592169526604	0.004963095464	
814100	-190.962207	1	0.006318402016	-0.035748690409	4.563242705255	0.005665498368	
814200	-191.336055	1	0.004781151162	0.048202528288	4.579365040871	0.003922371037	
814300	-192.292526	1	0.003318913148	0.442282554448	4.620873095381	0.004477434440	
814400	-190.778342	1	0.002484812962	-0.042831118938	4.555334252110	0.002994429150	
814500	-194.680834	1	0.002222390540	0.240221348886	4.726168697025	0.004157067608	
814600	-190.989546	1	0.000906962852	0.576506976548	4.564419794668	0.000945532903	
814700	-190.616850	1	-0.000551278946	0.099562232893	4.548399465365	-0.000313092411	
814800	-190.619322	1	0.001329696277	0.048601397335	4.548505520321	0.001042614036	
814900	-190.652012	1	-0.001588886470	0.231908380064	4.549908474631	-0.001696166476	
815000	-191.939349	1	-0.004147845939	0.714823967981	4.605502615391	-0.003312027327	
815100	-190.812331	1	-0.003812062627	0.072079361599	4.556795159676	-0.003315090896	
815200	-191.006253	1	-0.004240892153	0.577500311412	4.565139247080	-0.004113387263	
815300	-191.046750	1	-0.003223701326	0.065500657349	4.566883655810	-0.002542607039	
815400	-190.807327	1	-0.002546085491	0.256056301524	4.556580069124	-0.002915030578	
815500	-190.561495	1	-0.004570821529	0.075758177062	4.546024806519	-0.004441048464	
815600	-191.434685	1	-0.002427710164	0.588705514623	4.583627996430	-0.003055990743	
815700	-192.988924	1	-0.001709863259	0.072738661396	4.651331214222	-0.003210273313	
815800	-190.771018	1	-0.001706412440	0.090169893604	4.555019539998	-0.001257638416	
815900	-190.792846	1	-0.000503464071	0.404745055726	4.555957610073	-0.000462641360	
816000	-190.677313	1	-0.000953731832	0.078245491247	4.550994624802	-0.000604780278	
816100	-191.626205	1	-0.004604617025	0.404131919229	4.591917148898	-0.003730137814	
816200	-190.540795	1	-0.003876620892	0.057170018260	4.545137136651	-0.003797094593	
816300	-193.440074	1	-0.007702853657	0.599191736833	4.671170069174	-0.006206477946	
816400	-190.566989	1	-0.007153806149	-0.012965874306	4.546260470156	-0.006917782846	
816500	-190.513103	1	-0.004540241107	-0.009108156556	4.543949891056	-0.004618446450	
816600	-192.790963	1	-0.003645267384	0.515278513929	4.642652688552	-0.002330208429	
816700	-190.534692	1	-0.002501915895	0.050168700670	4.544875449271	-0.002565260683	
816800	-190.692481	1	-0.000214661014	0.292411673305	4.551645912556	-0.000284744565	
816900	-190.902261	1	-0.000874319005	0.131885799056	4.560662781938	-0.000326469304	
817000	-191.831013	1	-0.003371779299	0.384002834949	4.600798019200	-0.002386285757	
817100	-191.156621	1	-0.003057955529	0.078440448830	4.571619795480	-0.002310601933	
817200	-190.970344	1	-0.008034136139	0.435398953216	4.563592984442	-0.007666858459	
817300	-191.498653	1	-0.005737063872	0.759228284906	4.586394948312	-0.005255373986	
817400	-191.017549	1	-0.002405855178	0.271182691306	4.565625767916	-0.002968872707	
817500	-191.702210	1	-0.002474995422	0.204860600896	4.595210898972	-0.003469758174	
817600	-190.548533	1	-0.004814826371	0.065674270226	4.545468969072	-0.004912255750	
817700	-190.861377	1	-0.004742936165	0.454029868867	4.558904063865	-0.004873860619	
817800	-191.709700	1	-0.006386701852	0.098782803665	4.595535575891	-0.007413994481	
817900	-190.904550	1	-0.004538095159	0.482062008493	4.560761245757	-0.004706005476	
818000	-191.087956	1	-0.002349533381	0.417722291190	4.568659347556	-0.002858315262	
818100	-190.705682	1	-0.001872597251	0.173859897522	4.552212767470	-0.002184311053	
818200	-192.280921	1	-0.004450232338	0.107816899160	4.620367217449	-0.005706283750	
818300	-190.588955	1	-0.008256073678	0.074265386977	4.547202664908	-0.008460405041	
818400	-191.321621	1	-0.008469236057	0.803960636759	4.578741542710	-0.008395907521	
818500	-191.150915	1	-0.011461269206	0.684058069278	4.571373693393	-0.011593602038	
818600	-191.218912	1	-0.011526127652	0.065811061300	4.574307077630	-0.010739085273	
818700	-190.655940	1	-0.012328638330	0.127741569423	4.550077089312	-0.012052881051	
818800	-191.586622	1	-0.009275864118	0.688746086663	4.590202760693	-0.009916201544	
818900	-191.113156	1	-0.013215967939	0.657723134339	4.569745589099	-0.013347730812	
819000	-191.069273	1	-0.016120025007	0.607128114291	4.567854150911	-0.015919219565	
819100	-196.722797	1	-0.017690721609	0.143192560121	4.818095264819	-0.020088398880	
819200	-190.758369	1	-0.020292980926	0.128214304912	4.554476009606	-0.019883505645	
819300	-191.108894	1	-0.018875518883	0.552337356190	4.569561855888	-0.019250141061	
819400	-190.778051	1	-0.010093998141	0.166014645112	4.555321742258	-0.009685865335	
819500	-190.748278	1	-0.008709895925	0.032923507349	4.554042468376	-0.009161500745	
819600	-191.311688	1	-0.005845101829	0.680319121076	4.578312481340	-0.006255489859	
819700	-190.588761	1	-0.006174887343	0.156636475813	4.547194318847	-0.006188333384	
819800	-191.780303	1	-0.007633392327	0.211992759852	4.598597552081	-0.006605629068	
819900	-191.223361	1	-0.004446309157	0.144418541083	4.574499102002	-0.005211876425	
820000	-191.361091	1	-0.004445596661	0.294310872486	4.580446801352	-0.005229034857	
820100	-191.162229	1	-0.001389586790	0.685375470838	4.571861654012	-0.001233968977	
820200	-190.523568	1	0.001292669636	0.026633249546	4.544398522054	0.001357235455	
820300	-190.551298	1	0.001063724371	0.077678163860	4.545587538765	0.001151887721	
820400	-190.984607	1	0.000775009229	0.447364711491	4.564207090655	0.000406423447	
820500	-191.045032	1	0.004219679471	0.594525503374	4.566809678316	0.004394101534	
820600	-191.441830	1	0.002822512324	0.368953004399	4.583936997473	0.002030758860	
820700	-191.217425	1	0.001940214604	0.709917244616	4.574242916746	0.001737509899	
820800	-190.586978	1	-0.000583878798	0.014403563177	4.547117843313	-0.000326963418	
820900	-191.158495	1	-0.006764857360	0.443481396395	4.571700614178	-0.006218113482	
821000	-191.954160	1	-0.005845029843	0.565236186407	4.606146184896	-0.006793638905	
821100	-191.684232	1	-0.011152373775	-0.044761183177	4.594431589577	-0.012194215554	
821200	-190.704846	1	-0.009185210976	0.296400081715	4.552176881644	-0.009072766688	
821300	-190.964974	1	-0.007605579204	0.317242984837	4.563361800435	-0.007122205810	
821400	-191.521848	1	-0.010055276524	0.389043315307	4.587398650168	-0.009229060269	
821500	-190.860138	1	-0.010847608520	0.219737873519	4.558850806850	-0.011303927665	
821600	-190.564517	1	-0.008676632792	0.112107592099	4.546154417404	-0.008715321393	
821700	-191.143854	1	-0.009457161044	0.294243850026	4.571069190970	-0.010101165155	
821800	-191.874243	1	-0.006522108206	0.421187488945	4.602674749109	-0.005533696602	
821900	-191.064526	1	-0.009217467471	0.502839140553	4.567649592723	-0.008826394294	
822000	-191.249571	1	-0.014817300892	0.580522094721	4.575630345475	-0.014331005755	
822100	-191.285968	1	-0.011633466214	0.115782703215	4.577201737600	-0.012444214148	
822200	-190.890133	1	-0.010957918693	0.368459864805	4.560141001721	-0.011308301052	
822300	-192.862403	1	-0.009402963648	0.593571632673	4.645782716777	-0.010709680037	
822400	-190.908225	1	-0.010394031656	0.003449710170	4.560919382775	-0.010994167305	
822500	-191.000573	1	-0.012916179540	0.084937743072	4.564894623107	-0.013557305839	
822600	-190.818158	1	-0.007683100360	0.427263957222	4.557045658817	-0.007744862904	
822700	-191.189538	1	-0.005768033570	0.719619949739	4.573039654723	-0.005831740460	
822800	-190.775940	1	-0.005977094469	0.258041890499	4.555231032126	-0.006302431628	
822900	-190.664851	1	-0.004107589322	0.237139238150	4.550459608220	-0.003968221559	
823000	-190.845288	1	-0.006107742498	0.412441087534	4.558212148145	-0.006313718304	
823100	-191.110490	1	-0.006339573738	0.666713659635	4.569630642477	-0.006386508505	
823200	-191.347703	1	-0.006822799933	-0.014989410989	4.579868284376	-0.007699688798	
823300	-193.495512	1	-0.007276363205	0.085546918962	4.673613743280	-0.008924601005	
823400	-190.670036	1	-0.006795029152	0.121504128905	4.550682228431	-0.006490004415	
823500	-191.624725	1	-0.005883236460	0.522919531177	4.591853064617	-0.006685818914	
823600	-190.910096	1	-0.005429296312	0.485871608441	4.560999887564	-0.005257794113	
823700	-191.019873	1	-0.005927961154	0.376441871931	4.565725874659	-0.005443895624	
823800	-193.096815	1	-0.004102848626	0.430439429572	4.656067943494	-0.005551928979	
823900	-190.592786	1	-0.003442170448	0.089561851829	4.547366983320	-0.003639962211	
824000	-192.746284	1	-0.001901291100	0.738146595982	4.640696233363	-0.000712968029	
824100	-191.137660	1	-0.000817668041	0.101975670669	4.570802108181	-0.000089348503	
824200	-190.504005	1	0.000242892725	-0.049996479207	4.543559927792	0.000350232878	
824300	-190.516250	1	-0.000990017982	0.006004320669	4.544084825461	-0.000921854655	
824400	-192.064773	1	-0.002002617243	-0.027679444954	4.610955262890	-0.000805456051	
824500	-190.826902	1	0.001496896816	0.324836261931	4.557421600672	0.001816189666	
824600	-190.568061	1	-0.001677472196	-0.031695794000	4.546306411969	-0.001930361660	
824700	-191.834636	1	-0.002923801685	0.655801985278	4.600955291988	-0.002099302624	
824800	-192.680890	1	-0.001862772313	0.587666549505	4.637834158271	-0.003105747082	
824900	-190.616694	1	0.000464854301	0.094018069891	4.548392775472	0.000221031234	
825000	-191.029080	1	-0.002540656253	0.396196284751	4.566122437815	-0.003014978013	
825100	-190.667688	1	-0.002100306943	0.024864128814	4.550581402153	-0.002467959651	
825200	-191.152565	1	-0.000674802199	0.128681848333	4.571444855296	0.000053524295	
825300	-190.874514	1	0.001911882436	0.358301816502	4.559469112085	0.002254601316	
825400	-190.792265	1	0.002693201210	0.405879575041	4.555932631245	0.002696903175	
825500	-190.774920	1	-0.000281444071	0.387695252172	4.555187193369	-0.000310524198	
825600	-190.852470	1	-0.000690321938	0.462309103918	4.558521035022	-0.000666437001	
825700	-190.828746	1	-0.001310025253	0.060017368893	4.557500889042	-0.001827451347	
825800	-191.764869	1	-0.001516945583	0.768946905760	4.597927998858	-0.002196208149	
825900	-190.616320	1	-0.000128416728	0.061871358860	4.548376728301	-0.000399954754	
826000	-191.429806	1	-0.002600883400	0.513461074257	4.583417039437	-0.001911402066	
826100	-190.997837	1	-0.000178133172	0.270572001308	4.564776804592	0.000369265462	
826200	-190.588128	1	0.000614956015	0.115523525035	4.547167166230	0.000463920258	
826300	-191.120320	1	0.001960388379	0.139218787311	4.570054468081	0.002664457170	
826400	-190.794130	1	0.001808134926	-0.060498832946	4.556012781054	0.001280131457	
826500	-190.968047	1	-0.001892354187	0.053545541814	4.563494115466	-0.001261921988	
826600	-190.759153	1	-0.000555234338	0.243198853614	4.554509709459	-0.000236739556	
826700	-190.939734	1	-0.000626268343	0.531936529914	4.562275337285	-0.000543768963	
826800	-190.501020	1	-0.000482229065	-0.029602221886	4.543431988116	-0.000430380100	
826900	-190.789779	1	0.004869153927	0.256194540442	4.555825789221	0.004521916473	
827000	-191.092469	1	0.012596836768	0.040312921064	4.568853866909	0.011876061602	
827100	-190.978122	1	0.012781627202	0.567370238343	4.563927878824	0.012772295538	
827200	-190.733606	1	0.012920360225	-0.051998357456	4.553412127663	0.012446760184	
827300	-190.941786	1	0.015215778384	0.538095178741	4.562363654657	0.015209541658	
827400	-190.875768	1	0.015202520627	-0.056652012438	4.559523071630	0.014606082534	
827500	-191.554921	1	0.014680093661	0.405217534954	4.588830179649	0.015515410444	
827600	-190.912017	1	0.016123681221	0.512040718603	4.561082559359	0.016162888198	
827700	-190.869278	1	0.023097007481	0.235599569932	4.559243890837	0.023553963896	
827800	-191.342427	1	0.023791711761	0.632176486339	4.579640339821	0.024294615609	
827900	-190.828628	1	0.029018871273	-0.062787535047	4.557495799635	0.028455005402	
828000	-191.091441	1	0.024984950460	0.647119766934	4.568809552973	0.024921853380	
828100	-190.666000	1	0.023691361863	0.157187090540	4.550508933992	0.023963340328	
828200	-190.689353	1	0.021461185426	0.231650601642	4.551511561741	0.021679145852	
828300	-190.587015	1	0.021714724733	0.083151560180	4.547119449460	0.021511555872	
828400	-190.601600	1	0.025153165122	0.144285502441	4.547745117359	0.025304795214	
828500	-190.871856	1	0.024487249746	0.478077156069	4.559354782230	0.024473178448	
828600	-192.753267	1	0.026926162037	0.729999213854	4.641001965481	0.028119021202	
828700	-190.557680	1	0.025692528899	0.054935762489	4.545861208842	0.025860687705	
828800	-190.762784	1	0.026745400771	0.331715117940	4.554665725978	0.026550087810	
828900	-190.522604	1	0.023394286861	-0.008035857597	4.544357205764	0.023249694555	
829000	-190.682359	1	0.021966107981	0.124948300373	4.551211261388	0.021639352965	
829100	-190.714292	1	0.021559704731	0.323257961079	4.552582546355	0.021528257210	
829200	-191.284095	1	0.021687508256	0.611770648610	4.577120855268	0.022162174660	
829300	-191.553543	1	0.020380961854	0.423742212620	4.588770509882	0.021204776471	
829400	-192.381361	1	0.019361096518	0.682096309625	4.624747289437	0.018290944291	
829500	-190.964891	1	0.018875350759	0.539121592357	4.563358232143	0.018735716639	
829600	-192.717692	1	0.020449543978	0.697074482737	4.639444629525	0.019251016334	
829700	-190.735437	1	0.023139928202	-0.024857547996	4.553490817578	0.022670687562	
829800	-190.546197	1	0.022917987362	0.057783721814	4.545368781322	0.022791159016	
829900	-191.892438	1	0.025423112111	0.478613095321	4.603464886265	0.024456368771	
830000	-191.111310	1	0.023575127215	0.259158339030	4.569666024777	0.024217759113	
830100	-191.107732	1	0.021803777909	0.634016465233	4.569511759360	0.021613623572	
830200	-192.231866	1	0.020604520861	0.677336227248	4.618229461932	0.021611184367	
830300	-190.612466	1	0.020667882618	0.194586670523	4.548211333696	0.020622367005	
830400	-191.242700	1	0.017969668057	0.751527079797	4.575333751284	0.018019266382	
830500	-193.910673	1	0.015281897612	0.210555719685	4.691954362598	0.013538755728	
830600	-191.794044	1	0.012077187708	0.576887573673	4.599193683743	0.011218932216	
830700	-192.140070	1	0.010986344502	0.229923691813	4.614231807087	0.012160074474	
830800	-190.642134	1	0.016150912225	0.146051912203	4.549484525075	0.015910601425	
830900	-191.233186	1	0.016850621003	0.447778240766	4.574923100621	0.016249227983	
831000	-190.702114	1	0.012739361000	0.309346766436	4.552059569577	0.012707866097	
831100	-191.473598	1	0.007397700286	0.064405252110	4.585310995037	0.008323497334	
831200	-191.132376	1	0.009290634266	0.660851334489	4.570574262700	0.009454538325	
831300	-190.946698	1	0.009568276991	0.023155120883	4.562575082889	0.010194894021	
831400	-190.879930	1	0.008562992312	0.037886925923	4.559702103723	0.009133685058	
831500	-190.508689	1	0.008495091504	-0.060465717249	4.543760711949	0.008639457707	
831600	-191.334374	1	0.009927154930	0.799026235468	4.579292436336	0.010066194664	
831700	-191.782648	1	0.013401771979	0.186872434230	4.598699267833	0.012364214360	
831800	-190.719112	1	0.010808966025	0.209875178389	4.552789561895	0.010511718131	
831900	-191.006776	1	0.009178214416	0.410561097945	4.565161785961	0.009615427123	
832000	-190.815673	1	0.009231486053	0.004384197703	4.556938853097	0.009760718268	
832100	-191.454765	1	0.005867035713	0.463881335435	4.584496375756	0.006608203815	
832200	-191.409518	1	0.007409702026	0.700342559645	4.582539893583	0.006931472355	
832300	-191.748562	1	0.004826198955	0.544201593760	4.597220730122	0.003969871203	
832400	-191.510908	1	0.004224520546	0.427171619480	4.586925212363	0.003426467321	
832500	-191.138392	1	0.005625819338	0.315912377343	4.570833673594	0.004998500799	
832600	-191.367781	1	0.003124004104	0.145058833601	4.580735862630	0.003972009517	
832700	-191.261194	1	0.004142982852	0.732806794219	4.576132079633	0.003921237475	
832800	-190.973407	1	-0.000125737019	0.304762919944	4.563724889608	-0.000627167199	
832900	-191.233554	1	0.000260673560	0.447652881739	4.574939019560	-0.000341898434	
833000	-190.706659	1	0.002440494538	0.163881448160	4.552254756071	0.002117261433	
833100	-190.622179	1	-0.000305681443	0.195795231615	4.548628106496	-0.000216201424	
833200	-190.921609	1	-0.001694195495	0.498156078912	4.561495311019	-0.001857842815	
